"team_name","league","country","season","transfer_type","player_name","player_url","player_position","player_age","player_nationality","club_2","league_2","country_2","transfer_fee","is_loan","transfer_notes","window","in_squad","appearances","goals","minutes_played"
"Bayern Munich","Bundesliga","Germany","2024","Arrivals","Michael Olise","https://www.transfermarkt.com/michael-olise/profil/spieler/566723","Right Winger","22","France","Crystal Palace","Premier League","England",5.3e+07,FALSE,NA,"Summer",56,55,20,3842
"Bayern Munich","Bundesliga","Germany","2024","Arrivals","João Palhinha","https://www.transfermarkt.com/joao-palhinha/profil/spieler/257455","Defensive Midfield","29","Portugal","Fulham","Premier League","England",5.1e+07,FALSE,NA,"Summer",40,25,0,986
"Bayern Munich","Bundesliga","Germany","2024","Arrivals","Hiroki Ito","https://www.transfermarkt.com/hiroki-ito/profil/spieler/353892","Centre-Back","25","Japan","Stuttgart","Bundesliga","Germany",23500000,FALSE,NA,"Summer",10,8,1,282
"Bayern Munich","Bundesliga","Germany","2024","Arrivals","Bryan Zaragoza","https://www.transfermarkt.com/bryan-zaragoza/profil/spieler/713644","Left Winger","22","Spain","Granada CF","LaLiga2","Spain",1.3e+07,FALSE,NA,"Summer",NA,NA,NA,NA
"Bayern Munich","Bundesliga","Germany","2024","Arrivals","Armindo Sieb","https://www.transfermarkt.com/armindo-sieb/profil/spieler/569033","Second Striker","21","Germany","Greuther Fürth","2. Bundesliga","Germany",1500000,FALSE,NA,"Summer",NA,NA,NA,NA
"Bayern Munich","Bundesliga","Germany","2024","Arrivals","Eric Dier","https://www.transfermarkt.com/eric-dier/profil/spieler/175722","Centre-Back","30","England","Tottenham","Premier League","England",0,FALSE,NA,"Summer",50,28,3,1833
"Bayern Munich","Bundesliga","Germany","2024","Arrivals","Maurice Krattenmacher","https://www.transfermarkt.com/maurice-krattenmacher/profil/spieler/829316","Attacking Midfield","18","Germany","Unterhaching","3. Liga","Germany",NA,FALSE,"?","Summer",2,0,0,0
"Bayern Munich","Bundesliga","Germany","2024","Arrivals","Lovro Zvonarek","https://www.transfermarkt.com/lovro-zvonarek/profil/spieler/892973","Attacking Midfield","19","Croatia","FC Bayern II","Regionalliga Bayern","Germany",NA,FALSE,"-","Summer",NA,NA,NA,NA
"Bayern Munich","Bundesliga","Germany","2024","Arrivals","Adam Aznou","https://www.transfermarkt.com/adam-aznou/profil/spieler/938146","Left-Back","18","Morocco","FC Bayern II","Regionalliga Bayern","Germany",NA,FALSE,"-","Summer",22,4,0,25
"Bayern Munich","Bundesliga","Germany","2024","Arrivals","Josip Stanisic","https://www.transfermarkt.com/josip-stanisic/profil/spieler/483046","Right-Back","24","Croatia","Leverkusen","Bundesliga","Germany",NA,TRUE,"End of loan 30/06/2024","Summer",30,26,0,1770
"Bayern Munich","Bundesliga","Germany","2024","Arrivals","Malik Tillman","https://www.transfermarkt.com/malik-tillman/profil/spieler/467437","Attacking Midfield","22","United States","PSV","Eredivisie","Netherlands",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"Bayern Munich","Bundesliga","Germany","2024","Arrivals","Paul Wanner","https://www.transfermarkt.com/paul-wanner/profil/spieler/900909","Attacking Midfield","18","Germany","SV Elversberg","2. Bundesliga","Germany",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"Bayern Munich","Bundesliga","Germany","2024","Arrivals","Arijon Ibrahimovic","https://www.transfermarkt.com/arijon-ibrahimovic/profil/spieler/744728","Attacking Midfield","18","Germany","Frosinone","Serie A","Italy",NA,TRUE,"End of loan 30/06/2024","Summer",12,3,0,16
"Bayern Munich","Bundesliga","Germany","2024","Arrivals","Gabriel Vidovic","https://www.transfermarkt.com/gabriel-vidovic/profil/spieler/604327","Left Winger","20","Croatia","Dinamo Zagreb","SuperSport HNL","Croatia",NA,TRUE,"End of loan 30/06/2024","Summer",18,4,0,22
"Bayern Munich","Bundesliga","Germany","2024","Arrivals","Maurice Krattenmacher","https://www.transfermarkt.com/maurice-krattenmacher/profil/spieler/829316","Attacking Midfield","19","Germany","SSV Ulm 1846","2. Bundesliga","Germany",NA,TRUE,"End of loan 31/05/2025","Summer",2,0,0,0
"Bayern Munich","Bundesliga","Germany","2024","Arrivals","Adam Aznou","https://www.transfermarkt.com/adam-aznou/profil/spieler/938146","Left-Back","18","Morocco","Real Valladolid","LaLiga","Spain",NA,TRUE,"End of loan 31/05/2025","Summer",22,4,0,25
"Bayern Munich","Bundesliga","Germany","2024","Arrivals","Frans Krätzig","https://www.transfermarkt.com/frans-kratzig/profil/spieler/604320","Left-Back","21","Germany","Austria Vienna","Bundesliga","Austria",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"Bayern Munich","Bundesliga","Germany","2024","Arrivals","Johannes Schenk","https://www.transfermarkt.com/johannes-schenk/profil/spieler/604326","Goalkeeper","21","Germany","Pr. Münster","3. Liga","Germany",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"Bayern Munich","Bundesliga","Germany","2024","Arrivals","Jonas Urbig","https://www.transfermarkt.com/jonas-urbig/profil/spieler/607720","Goalkeeper","21","Germany","1.FC Köln","2. Bundesliga","Germany",7e+06,FALSE,NA,"Winter",26,12,0,1022
"Bayern Munich","Bundesliga","Germany","2024","Arrivals","Gabriel Vidovic","https://www.transfermarkt.com/gabriel-vidovic/profil/spieler/604327","Left Winger","21","Croatia","Mainz","Bundesliga","Germany",NA,TRUE,"End of loan 03/02/2025","Winter",18,4,0,22
"Bayern Munich","Bundesliga","Germany","2024","Arrivals","Frans Krätzig","https://www.transfermarkt.com/frans-kratzig/profil/spieler/604320","Left-Back","21","Germany","Stuttgart","Bundesliga","Germany",NA,TRUE,"End of loan 02/01/2025","Winter",NA,NA,NA,NA
"Bayer 04 Leverkusen","Bundesliga","Germany","2024","Arrivals","Martin Terrier","https://www.transfermarkt.com/martin-terrier/profil/spieler/442891","Left Winger","27","France","Stade Rennais","Ligue 1","France",2e+07,FALSE,NA,"Summer",21,20,2,722
"Bayer 04 Leverkusen","Bundesliga","Germany","2024","Arrivals","Aleix García","https://www.transfermarkt.com/aleix-garcia/profil/spieler/261504","Central Midfield","27","Spain","Girona","LaLiga","Spain",1.8e+07,FALSE,NA,"Summer",50,42,5,2119
"Bayer 04 Leverkusen","Bundesliga","Germany","2024","Arrivals","Jeanuël Belocian","https://www.transfermarkt.com/jeanuel-belocian/profil/spieler/919515","Centre-Back","19","France","Stade Rennais","Ligue 1","France",1.5e+07,FALSE,NA,"Summer",17,9,0,251
"Bayer 04 Leverkusen","Bundesliga","Germany","2024","Arrivals","Nordi Mukiele","https://www.transfermarkt.com/nordi-mukiele/profil/spieler/348026","Right-Back","26","France","PSG","Ligue 1","France",NA,TRUE,"loan transfer","Summer",38,24,2,1582
"Bayer 04 Leverkusen","Bundesliga","Germany","2024","Arrivals","Iker Bravo","https://www.transfermarkt.com/iker-bravo/profil/spieler/741292","Centre-Forward","19","Spain","Leverkusen U19","U19 Nachwuchsliga - Liga A","Germany",NA,FALSE,"-","Summer",NA,NA,NA,NA
"Bayer 04 Leverkusen","Bundesliga","Germany","2024","Arrivals","Matija Marsenic","https://www.transfermarkt.com/matija-marsenic/profil/spieler/944582","Attacking Midfield","19","Montenegro","Leverkusen U19","U19 Nachwuchsliga - Liga A","Germany",NA,FALSE,"-","Summer",NA,NA,NA,NA
"Bayer 04 Leverkusen","Bundesliga","Germany","2024","Arrivals","Luca Novodomsky","https://www.transfermarkt.com/luca-novodomsky/profil/spieler/810826","Goalkeeper","19","Germany","Leverkusen U19","U19 Nachwuchsliga - Liga A","Germany",NA,FALSE,"-","Summer",0,0,0,0
"Bayer 04 Leverkusen","Bundesliga","Germany","2024","Arrivals","Sardar Azmoun","https://www.transfermarkt.com/sardar-azmoun/profil/spieler/180337","Centre-Forward","29","Iran","Roma","Serie A","Italy",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"Bayer 04 Leverkusen","Bundesliga","Germany","2024","Arrivals","Patrick Pentz","https://www.transfermarkt.com/patrick-pentz/profil/spieler/223972","Goalkeeper","27","Austria","Bröndby IF","Superliga","Denmark",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"Bayer 04 Leverkusen","Bundesliga","Germany","2024","Arrivals","Sadik Fofana","https://www.transfermarkt.com/sadik-fofana/profil/spieler/644613","Defensive Midfield","21","Togo","Fortuna Sittard","Eredivisie","Netherlands",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"Bayer 04 Leverkusen","Bundesliga","Germany","2024","Arrivals","Alejo Sarco","https://www.transfermarkt.com/alejo-sarco/profil/spieler/1000675","Centre-Forward","18","Argentina","Vélez Sarsfield","Torneo Clausura","Argentina",0,FALSE,NA,"Winter",6,0,0,0
"Bayer 04 Leverkusen","Bundesliga","Germany","2024","Arrivals","Emiliano Buendía","https://www.transfermarkt.com/emiliano-buendia/profil/spieler/321247","Attacking Midfield","28","Argentina","Aston Villa","Premier League","England",NA,TRUE,"loan transfer","Winter",19,14,2,321
"Bayer 04 Leverkusen","Bundesliga","Germany","2024","Arrivals","Mario Hermoso","https://www.transfermarkt.com/mario-hermoso/profil/spieler/281769","Centre-Back","29","Spain","Roma","Serie A","Italy",NA,TRUE,"loan transfer","Winter",8,7,0,440
"Bayer 04 Leverkusen","Bundesliga","Germany","2024","Arrivals","Noah Mbamba","https://www.transfermarkt.com/noah-mbamba/profil/spieler/743395","Central Midfield","20","Belgium","F. Düsseldorf","2. Bundesliga","Germany",NA,TRUE,"End of loan 02/02/2025","Winter",NA,NA,NA,NA
"RB Leipzig","Bundesliga","Germany","2024","Arrivals","Antonio Nusa","https://www.transfermarkt.com/antonio-nusa/profil/spieler/894914","Left Winger","19","Norway","Club Brugge","Jupiler Pro League","Belgium",2.1e+07,FALSE,NA,"Summer",36,36,5,2185
"RB Leipzig","Bundesliga","Germany","2024","Arrivals","Lutsharel Geertruida","https://www.transfermarkt.com/lutsharel-geertruida/profil/spieler/420210","Right-Back","24","Netherlands","Feyenoord","Eredivisie","Netherlands",2e+07,FALSE,NA,"Summer",43,35,1,2448
"RB Leipzig","Bundesliga","Germany","2024","Arrivals","Maarten Vandevoordt","https://www.transfermarkt.com/maarten-vandevoordt/profil/spieler/486046","Goalkeeper","22","Belgium","Genk","Jupiler Pro League","Belgium",1e+07,FALSE,NA,"Summer",47,12,0,968
"RB Leipzig","Bundesliga","Germany","2024","Arrivals","Assan Ouédraogo","https://www.transfermarkt.com/assan-ouedraogo/profil/spieler/897424","Central Midfield","18","Germany","FC Schalke 04","2. Bundesliga","Germany",1e+07,FALSE,NA,"Summer",7,5,0,70
"RB Leipzig","Bundesliga","Germany","2024","Arrivals","Arthur Vermeeren","https://www.transfermarkt.com/arthur-vermeeren/profil/spieler/926694","Defensive Midfield","19","Belgium","Atlético","LaLiga","Spain",3e+06,TRUE,NA,"Summer",44,39,0,2253
"RB Leipzig","Bundesliga","Germany","2024","Arrivals","Tim Köhler","https://www.transfermarkt.com/tim-kohler/profil/spieler/913429","Centre-Back","19","Germany","RB Leipzig U19","U19 Nachwuchsliga - Liga A","Germany",NA,FALSE,"-","Summer",NA,NA,NA,NA
"RB Leipzig","Bundesliga","Germany","2024","Arrivals","Yannick Eduardo","https://www.transfermarkt.com/yannick-eduardo/profil/spieler/930998","Centre-Forward","18","Czech Republic","RB Leipzig U19","U19 Nachwuchsliga - Liga A","Germany",NA,FALSE,"-","Summer",NA,NA,NA,NA
"RB Leipzig","Bundesliga","Germany","2024","Arrivals","Angeliño","https://www.transfermarkt.com/angelino/profil/spieler/277179","Left-Back","27","Spain","Roma","Serie A","Italy",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"RB Leipzig","Bundesliga","Germany","2024","Arrivals","André Silva","https://www.transfermarkt.com/andre-silva/profil/spieler/198008","Centre-Forward","28","Portugal","Real Sociedad","LaLiga","Spain",NA,TRUE,"End of loan 30/06/2024","Summer",26,15,1,306
"RB Leipzig","Bundesliga","Germany","2024","Arrivals","Ilaix Moriba","https://www.transfermarkt.com/ilaix-moriba/profil/spieler/617074","Central Midfield","21","Guinea","Getafe","LaLiga","Spain",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"RB Leipzig","Bundesliga","Germany","2024","Arrivals","Hugo Novoa","https://www.transfermarkt.com/hugo-novoa/profil/spieler/668276","Right-Back","21","Spain","Villarreal CF B","LaLiga2","Spain",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"RB Leipzig","Bundesliga","Germany","2024","Arrivals","Tim Schreiber","https://www.transfermarkt.com/tim-schreiber/profil/spieler/426685","Goalkeeper","22","Germany","Saarbrücken","3. Liga","Germany",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"RB Leipzig","Bundesliga","Germany","2024","Arrivals","Dennis Borkowski","https://www.transfermarkt.com/dennis-borkowski/profil/spieler/467426","Right Winger","22","Germany","Dynamo Dresden","3. Liga","Germany",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"RB Leipzig","Bundesliga","Germany","2024","Arrivals","Sanoussy Ba","https://www.transfermarkt.com/sanoussy-ba/profil/spieler/717346","Right-Back","20","Germany","LASK","Bundesliga","Austria",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"RB Leipzig","Bundesliga","Germany","2024","Arrivals","Fabrice Hartmann","https://www.transfermarkt.com/fabrice-hartmann/profil/spieler/405685","Right Winger","23","Germany","Sligo Rovers","Premier Division","Ireland",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"RB Leipzig","Bundesliga","Germany","2024","Arrivals","Xavi Simons","https://www.transfermarkt.com/xavi-simons/profil/spieler/566931","Attacking Midfield","21","Netherlands","PSG","Ligue 1","France",5e+07,FALSE,NA,"Winter",33,33,11,2763
"RB Leipzig","Bundesliga","Germany","2024","Arrivals","Ridle Baku","https://www.transfermarkt.com/ridle-baku/profil/spieler/327251","Right-Back","26","Germany","Wolfsburg","Bundesliga","Germany",4500000,FALSE,NA,"Winter",21,21,2,1448
"RB Leipzig","Bundesliga","Germany","2024","Arrivals","Tidiam Gomis","https://www.transfermarkt.com/tidiam-gomis/profil/spieler/955448","Left Winger","18","France","SM Caen","Ligue 2","France",1e+06,FALSE,NA,"Winter",16,9,0,158
"RB Leipzig","Bundesliga","Germany","2024","Arrivals","Kosta Nedeljkovic","https://www.transfermarkt.com/kosta-nedeljkovic/profil/spieler/848682","Right-Back","19","Serbia","Aston Villa","Premier League","England",NA,TRUE,"loan transfer","Winter",16,11,0,548
"RB Leipzig","Bundesliga","Germany","2024","Arrivals","Yannick Eduardo","https://www.transfermarkt.com/yannick-eduardo/profil/spieler/930998","Centre-Forward","18","Czech Republic","De Graafschap","Keuken Kampioen Divisie","Netherlands",NA,TRUE,"End of loan 31/12/2024","Winter",NA,NA,NA,NA
"Borussia Dortmund","Bundesliga","Germany","2024","Arrivals","Maximilian Beier","https://www.transfermarkt.com/maximilian-beier/profil/spieler/578392","Centre-Forward","21","Germany","Hoffenheim","Bundesliga","Germany",28500000,FALSE,NA,"Summer",50,46,10,2423
"Borussia Dortmund","Bundesliga","Germany","2024","Arrivals","Waldemar Anton","https://www.transfermarkt.com/waldemar-anton/profil/spieler/193004","Centre-Back","27","Germany","Stuttgart","Bundesliga","Germany",22500000,FALSE,NA,"Summer",47,42,3,3078
"Borussia Dortmund","Bundesliga","Germany","2024","Arrivals","Serhou Guirassy","https://www.transfermarkt.com/serhou-guirassy/profil/spieler/270541","Centre-Forward","28","Guinea","Stuttgart","Bundesliga","Germany",1.8e+07,FALSE,NA,"Summer",50,50,38,4244
"Borussia Dortmund","Bundesliga","Germany","2024","Arrivals","Pascal Groß","https://www.transfermarkt.com/pascal-gross/profil/spieler/82873","Central Midfield","33","Germany","Brighton","Premier League","England",7e+06,FALSE,NA,"Summer",50,50,1,3826
"Borussia Dortmund","Bundesliga","Germany","2024","Arrivals","Yan Couto","https://www.transfermarkt.com/yan-couto/profil/spieler/627228","Right-Back","22","Brazil","Man City","Premier League","England",5e+06,TRUE,NA,"Summer",47,35,0,1395
"Borussia Dortmund","Bundesliga","Germany","2024","Arrivals","Kjell Wätjen","https://www.transfermarkt.com/kjell-watjen/profil/spieler/884810","Central Midfield","18","Germany","B. Dortmund U19","U19 Nachwuchsliga - Liga A","Germany",NA,FALSE,"-","Summer",19,2,0,15
"Borussia Dortmund","Bundesliga","Germany","2024","Arrivals","Almugera Kabar","https://www.transfermarkt.com/almugera-kabar/profil/spieler/884820","Left-Back","18","Germany","B. Dortmund U19","U19 Nachwuchsliga - Liga A","Germany",NA,FALSE,"-","Summer",28,5,0,135
"Borussia Dortmund","Bundesliga","Germany","2024","Arrivals","Cole Campbell","https://www.transfermarkt.com/cole-campbell/profil/spieler/866579","Right Winger","18","United States","B. Dortmund U19","U19 Nachwuchsliga - Liga A","Germany",NA,FALSE,"-","Summer",25,6,0,75
"Borussia Dortmund","Bundesliga","Germany","2024","Arrivals","Giovanni Reyna","https://www.transfermarkt.com/giovanni-reyna/profil/spieler/504215","Attacking Midfield","21","United States","Nott'm Forest","Premier League","England",NA,TRUE,"End of loan 30/06/2024","Summer",42,26,2,627
"Borussia Dortmund","Bundesliga","Germany","2024","Arrivals","Tom Rothe","https://www.transfermarkt.com/tom-rothe/profil/spieler/798043","Left-Back","19","Germany","Holstein Kiel","2. Bundesliga","Germany",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"Borussia Dortmund","Bundesliga","Germany","2024","Arrivals","Soumaïla Coulibaly","https://www.transfermarkt.com/soumaila-coulibaly/profil/spieler/659513","Centre-Back","20","France","Royal Antwerp","Jupiler Pro League","Belgium",NA,TRUE,"End of loan 30/06/2024","Summer",4,0,0,0
"Borussia Dortmund","Bundesliga","Germany","2024","Arrivals","Diant Ramaj","https://www.transfermarkt.com/diant-ramaj/profil/spieler/448705","Goalkeeper","23","Germany","Ajax","Eredivisie","Netherlands",5e+06,FALSE,NA,"Winter",NA,NA,NA,NA
"Borussia Dortmund","Bundesliga","Germany","2024","Arrivals","Carney Chukwuemeka","https://www.transfermarkt.com/carney-chukwuemeka/profil/spieler/659459","Central Midfield","21","England","Chelsea","Premier League","England",2400000,TRUE,NA,"Winter",19,17,1,383
"Borussia Dortmund","Bundesliga","Germany","2024","Arrivals","Daniel Svensson","https://www.transfermarkt.com/daniel-svensson/profil/spieler/579287","Left Midfield","22","Sweden","Nordsjaelland","Superliga","Denmark",1800000,TRUE,NA,"Winter",22,21,2,1581
"Borussia Dortmund","Bundesliga","Germany","2024","Arrivals","Filippo Mane","https://www.transfermarkt.com/filippo-mane/profil/spieler/883007","Centre-Back","19","Italy","B. Dortmund II","3. Liga","Germany",NA,FALSE,"-","Winter",17,0,0,0
"Borussia Dortmund","Bundesliga","Germany","2024","Arrivals","Silas Ostrzinski","https://www.transfermarkt.com/silas-ostrzinski/profil/spieler/684116","Goalkeeper","21","Germany","B. Dortmund II","3. Liga","Germany",NA,FALSE,"-","Winter",4,0,0,0
"Borussia Dortmund","Bundesliga","Germany","2024","Arrivals","Salih Özcan","https://www.transfermarkt.com/salih-ozcan/profil/spieler/244940","Defensive Midfield","27","Türkiye","Wolfsburg","Bundesliga","Germany",NA,TRUE,"End of loan 28/01/2025","Winter",21,14,0,415
"Borussia Dortmund","Bundesliga","Germany","2024","Arrivals","Sébastien Haller","https://www.transfermarkt.com/sebastien-haller/profil/spieler/181375","Centre-Forward","30","Cote d'Ivoire","CD Leganés","LaLiga","Spain",NA,TRUE,"End of loan 09/01/2025","Winter",2,0,0,0
"Eintracht Frankfurt","Bundesliga","Germany","2024","Arrivals","Hugo Ekitiké","https://www.transfermarkt.com/hugo-ekitike/profil/spieler/709726","Centre-Forward","22","France","PSG","Ligue 1","France",31500000,FALSE,NA,"Summer",48,48,22,3644
"Eintracht Frankfurt","Bundesliga","Germany","2024","Arrivals","Can Uzun","https://www.transfermarkt.com/can-uzun/profil/spieler/816585","Attacking Midfield","18","Türkiye","1.FC Nuremberg","2. Bundesliga","Germany",1.1e+07,FALSE,NA,"Summer",48,31,5,1001
"Eintracht Frankfurt","Bundesliga","Germany","2024","Arrivals","Krisztián Lisztes","https://www.transfermarkt.com/krisztian-lisztes/profil/spieler/933217","Attacking Midfield","19","Hungary","Ferencváros","NB I.","Hungary",6e+06,FALSE,NA,"Summer",0,0,0,0
"Eintracht Frankfurt","Bundesliga","Germany","2024","Arrivals","Oscar Højlund","https://www.transfermarkt.com/oscar-hojlund/profil/spieler/846310","Central Midfield","19","Denmark","Copenhagen","Superliga","Denmark",1350000,FALSE,NA,"Summer",25,22,1,741
"Eintracht Frankfurt","Bundesliga","Germany","2024","Arrivals","Robin Koch","https://www.transfermarkt.com/robin-koch/profil/spieler/328784","Centre-Back","27","Germany","Leeds","Championship","England",0,FALSE,NA,"Summer",43,43,3,3735
"Eintracht Frankfurt","Bundesliga","Germany","2024","Arrivals","Mahmoud Dahoud","https://www.transfermarkt.com/mahmoud-dahoud/profil/spieler/191422","Central Midfield","28","Syria","Brighton","Premier League","England",0,FALSE,NA,"Summer",38,18,1,867
"Eintracht Frankfurt","Bundesliga","Germany","2024","Arrivals","Arthur Theate","https://www.transfermarkt.com/arthur-theate/profil/spieler/368891","Centre-Back","24","Belgium","Stade Rennais","Ligue 1","France",NA,TRUE,"loan transfer","Summer",43,42,0,3613
