"team_name","league","country","season","transfer_type","player_name","player_url","player_position","player_age","player_nationality","club_2","league_2","country_2","transfer_fee","is_loan","transfer_notes","window","in_squad","appearances","goals","minutes_played"
"Eintracht Frankfurt","Bundesliga","Germany","2024","Arrivals","Rasmus Kristensen","https://www.transfermarkt.com/rasmus-kristensen/profil/spieler/369684","Right-Back","27","Denmark","Leeds","Championship","England",NA,TRUE,"loan transfer","Summer",43,43,6,3547
"Eintracht Frankfurt","Bundesliga","Germany","2024","Arrivals","Aurèle Amenda","https://www.transfermarkt.com/aurele-amenda/profil/spieler/635645","Centre-Back","20","Switzerland","Young Boys","Super League","Switzerland",NA,TRUE,"End of loan 30/06/2024","Summer",34,13,0,201
"Eintracht Frankfurt","Bundesliga","Germany","2024","Arrivals","Kristijan Jakic","https://www.transfermarkt.com/kristijan-jakic/profil/spieler/374954","Defensive Midfield","27","Croatia","Augsburg","Bundesliga","Germany",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"Eintracht Frankfurt","Bundesliga","Germany","2024","Arrivals","Igor Matanovic","https://www.transfermarkt.com/igor-matanovic/profil/spieler/605268","Centre-Forward","21","Croatia","Karlsruher SC","2. Bundesliga","Germany",NA,TRUE,"End of loan 30/06/2024","Summer",33,25,2,673
"Eintracht Frankfurt","Bundesliga","Germany","2024","Arrivals","Paxten Aaronson","https://www.transfermarkt.com/paxten-aaronson/profil/spieler/795738","Attacking Midfield","20","United States","Vitesse","Eredivisie","Netherlands",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"Eintracht Frankfurt","Bundesliga","Germany","2024","Arrivals","Nathaniel Brown","https://www.transfermarkt.com/nathaniel-brown/profil/spieler/691892","Left-Back","21","Germany","1.FC Nuremberg","2. Bundesliga","Germany",NA,TRUE,"End of loan 30/06/2024","Summer",35,33,3,2382
"Eintracht Frankfurt","Bundesliga","Germany","2024","Arrivals","Faride Alidou","https://www.transfermarkt.com/faride-alidou/profil/spieler/456492","Left Winger","22","Germany","1.FC Köln","Bundesliga","Germany",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"Eintracht Frankfurt","Bundesliga","Germany","2024","Arrivals","Jessic Ngankam","https://www.transfermarkt.com/jessic-ngankam/profil/spieler/448177","Centre-Forward","23","Germany","Mainz","Bundesliga","Germany",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"Eintracht Frankfurt","Bundesliga","Germany","2024","Arrivals","Marcel Wenig","https://www.transfermarkt.com/marcel-wenig/profil/spieler/654872","Central Midfield","20","Germany","1.FC Nuremberg","2. Bundesliga","Germany",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"Eintracht Frankfurt","Bundesliga","Germany","2024","Arrivals","Antonio Foti","https://www.transfermarkt.com/antonio-foti/profil/spieler/615036","Attacking Midfield","20","Cyprus","Hannover 96","2. Bundesliga","Germany",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"Eintracht Frankfurt","Bundesliga","Germany","2024","Arrivals","Jérôme Onguéné","https://www.transfermarkt.com/jerome-onguene/profil/spieler/272638","Centre-Back","26","Cameroon","Servette FC","Super League","Switzerland",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"Eintracht Frankfurt","Bundesliga","Germany","2024","Arrivals","Elye Wahi","https://www.transfermarkt.com/elye-wahi/profil/spieler/659542","Centre-Forward","22","France","Marseille","Ligue 1","France",2.6e+07,FALSE,NA,"Winter",15,11,0,214
"Eintracht Frankfurt","Bundesliga","Germany","2024","Arrivals","Arthur Theate","https://www.transfermarkt.com/arthur-theate/profil/spieler/368891","Centre-Back","24","Belgium","Stade Rennais","Ligue 1","France",1.3e+07,FALSE,NA,"Winter",43,42,0,3613
"Eintracht Frankfurt","Bundesliga","Germany","2024","Arrivals","Michy Batshuayi","https://www.transfermarkt.com/michy-batshuayi/profil/spieler/179184","Centre-Forward","31","Belgium","Galatasaray","Süper Lig","Türkiye",3e+06,FALSE,NA,"Winter",18,11,3,312
"Eintracht Frankfurt","Bundesliga","Germany","2024","Arrivals","Jens Petter Hauge","https://www.transfermarkt.com/jens-petter-hauge/profil/spieler/422355","Left Winger","25","Norway","Bodø/Glimt","Eliteserien","Norway",NA,TRUE,"End of loan 31/12/2024","Winter",NA,NA,NA,NA
"Eintracht Frankfurt","Bundesliga","Germany","2024","Arrivals","Faride Alidou","https://www.transfermarkt.com/faride-alidou/profil/spieler/456492","Left Winger","23","Germany","Hellas Verona","Serie A","Italy",NA,TRUE,"End of loan 22/01/2025","Winter",NA,NA,NA,NA
"Eintracht Frankfurt","Bundesliga","Germany","2024","Arrivals","Simon Simoni","https://www.transfermarkt.com/simon-simoni/profil/spieler/726120","Goalkeeper","20","Albania","FC Ingolstadt","3. Liga","Germany",NA,TRUE,"End of loan 14/01/2025","Winter",NA,NA,NA,NA
"VfB Stuttgart","Bundesliga","Germany","2024","Arrivals","Deniz Undav","https://www.transfermarkt.com/deniz-undav/profil/spieler/339314","Centre-Forward","28","Germany","Brighton","Premier League","England",26700000,FALSE,NA,"Summer",39,38,13,2415
"VfB Stuttgart","Bundesliga","Germany","2024","Arrivals","Ermedin Demirovic","https://www.transfermarkt.com/ermedin-demirovic/profil/spieler/335457","Centre-Forward","26","Bosnia-Herzegovina","Augsburg","Bundesliga","Germany",2.3e+07,FALSE,NA,"Summer",49,49,17,2732
"VfB Stuttgart","Bundesliga","Germany","2024","Arrivals","Ameen Al-Dakhil","https://www.transfermarkt.com/ameen-al-dakhil/profil/spieler/620598","Centre-Back","22","Belgium","Burnley","Championship","England",9e+06,FALSE,NA,"Summer",21,11,0,619
"VfB Stuttgart","Bundesliga","Germany","2024","Arrivals","Jamie Leweling","https://www.transfermarkt.com/jamie-leweling/profil/spieler/518505","Right Winger","23","Germany","Union Berlin","Bundesliga","Germany",5e+06,FALSE,NA,"Summer",38,37,5,2290
"VfB Stuttgart","Bundesliga","Germany","2024","Arrivals","Jeff Chabot","https://www.transfermarkt.com/jeff-chabot/profil/spieler/303219","Centre-Back","26","Germany","1.FC Köln","2. Bundesliga","Germany",4e+06,FALSE,NA,"Summer",45,45,3,3365
"VfB Stuttgart","Bundesliga","Germany","2024","Arrivals","Anthony Rouault","https://www.transfermarkt.com/anthony-rouault/profil/spieler/690799","Centre-Back","23","France","Toulouse","Ligue 1","France",3e+06,FALSE,NA,"Summer",28,28,1,2103
"VfB Stuttgart","Bundesliga","Germany","2024","Arrivals","Leonidas Stergiou","https://www.transfermarkt.com/leonidas-stergiou/profil/spieler/507345","Right-Back","22","Switzerland","FC St. Gallen","Super League","Switzerland",2e+06,FALSE,NA,"Summer",24,18,1,1013
"VfB Stuttgart","Bundesliga","Germany","2024","Arrivals","Ramon Hendriks","https://www.transfermarkt.com/ramon-hendriks/profil/spieler/436064","Centre-Back","22","Netherlands","Feyenoord","Eredivisie","Netherlands",1e+06,FALSE,NA,"Summer",39,30,0,1446
"VfB Stuttgart","Bundesliga","Germany","2024","Arrivals","El Bilal Touré","https://www.transfermarkt.com/el-bilal-toure/profil/spieler/649016","Centre-Forward","22","Mali","Atalanta","Serie A","Italy",NA,TRUE,"Loan fee:€950k","Summer",19,17,3,487
"VfB Stuttgart","Bundesliga","Germany","2024","Arrivals","Fabian Rieder","https://www.transfermarkt.com/fabian-rieder/profil/spieler/507341","Attacking Midfield","22","Switzerland","Stade Rennais","Ligue 1","France",NA,TRUE,"Loan fee:€800k","Summer",46,33,2,1354
"VfB Stuttgart","Bundesliga","Germany","2024","Arrivals","Frans Krätzig","https://www.transfermarkt.com/frans-kratzig/profil/spieler/604320","Left-Back","21","Germany","Bayern Munich","Bundesliga","Germany",NA,TRUE,"Loan fee:€500k","Summer",14,4,0,188
"VfB Stuttgart","Bundesliga","Germany","2024","Arrivals","Yannik Keitel","https://www.transfermarkt.com/yannik-keitel/profil/spieler/342039","Defensive Midfield","24","Germany","Freiburg","Bundesliga","Germany",0,FALSE,NA,"Summer",43,18,1,526
"VfB Stuttgart","Bundesliga","Germany","2024","Arrivals","Nick Woltemade","https://www.transfermarkt.com/nick-woltemade/profil/spieler/455661","Centre-Forward","22","Germany","Werder Bremen","Bundesliga","Germany",0,FALSE,NA,"Summer",39,33,17,2039
"VfB Stuttgart","Bundesliga","Germany","2024","Arrivals","Justin Diehl","https://www.transfermarkt.com/justin-diehl/profil/spieler/720162","Left Winger","19","Germany","1.FC Köln","2. Bundesliga","Germany",0,FALSE,NA,"Summer",12,9,1,156
"VfB Stuttgart","Bundesliga","Germany","2024","Arrivals","Stefan Drljaca","https://www.transfermarkt.com/stefan-drljaca/profil/spieler/388067","Goalkeeper","25","Germany","Dynamo Dresden","3. Liga","Germany",0,FALSE,NA,"Summer",1,0,0,0
"VfB Stuttgart","Bundesliga","Germany","2024","Arrivals","Luca Raimund","https://www.transfermarkt.com/luca-raimund/profil/spieler/907489","Right Winger","19","Germany","Stuttgart U19","U19 Nachwuchsliga - Liga A","Germany",NA,FALSE,"-","Summer",2,0,0,0
"VfB Stuttgart","Bundesliga","Germany","2024","Arrivals","Anrie Chase","https://www.transfermarkt.com/anrie-chase/profil/spieler/948537","Centre-Back","20","Japan","Stuttgart II","3. Liga","Germany",NA,FALSE,"-","Summer",26,20,1,1145
"VfB Stuttgart","Bundesliga","Germany","2024","Arrivals","Matej Maglica","https://www.transfermarkt.com/matej-maglica/profil/spieler/433388","Centre-Back","25","Croatia","Darmstadt 98","Bundesliga","Germany",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"VfB Stuttgart","Bundesliga","Germany","2024","Arrivals","Wahid Faghir","https://www.transfermarkt.com/wahid-faghir/profil/spieler/610431","Centre-Forward","20","Denmark","SV Elversberg","2. Bundesliga","Germany",NA,TRUE,"End of loan 30/06/2024","Summer",0,0,0,0
"VfB Stuttgart","Bundesliga","Germany","2024","Arrivals","Luca Pfeiffer","https://www.transfermarkt.com/luca-pfeiffer/profil/spieler/232463","Centre-Forward","27","Germany","Darmstadt 98","Bundesliga","Germany",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"VfB Stuttgart","Bundesliga","Germany","2024","Arrivals","Gil Dias","https://www.transfermarkt.com/gil-dias/profil/spieler/329723","Right Winger","27","Portugal","Legia Warszawa","Ekstraklasa","Poland",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"VfB Stuttgart","Bundesliga","Germany","2024","Arrivals","Juan José Perea","https://www.transfermarkt.com/juan-jose-perea/profil/spieler/496767","Centre-Forward","24","Colombia","Hansa Rostock","2. Bundesliga","Germany",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"VfB Stuttgart","Bundesliga","Germany","2024","Arrivals","Mohamed Sankoh","https://www.transfermarkt.com/mohamed-sankoh/profil/spieler/572919","Centre-Forward","20","Netherlands","Heracles Almelo","Eredivisie","Netherlands",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"VfB Stuttgart","Bundesliga","Germany","2024","Arrivals","Ömer Beyaz","https://www.transfermarkt.com/omer-beyaz/profil/spieler/588020","Attacking Midfield","20","Türkiye","Hatayspor","Süper Lig","Türkiye",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"VfB Stuttgart","Bundesliga","Germany","2024","Arrivals","Thomas Kastanaras","https://www.transfermarkt.com/thomas-kastanaras/profil/spieler/675565","Centre-Forward","21","Germany","SSV Ulm 1846","3. Liga","Germany",NA,TRUE,"End of loan 30/06/2024","Summer",2,0,0,0
"VfB Stuttgart","Bundesliga","Germany","2024","Arrivals","Finn Jeltsch","https://www.transfermarkt.com/finn-jeltsch/profil/spieler/924117","Centre-Back","18","Germany","1.FC Nuremberg","2. Bundesliga","Germany",9500000,FALSE,NA,"Winter",16,14,0,882
"VfB Stuttgart","Bundesliga","Germany","2024","Arrivals","Luca Jaquez","https://www.transfermarkt.com/luca-jaquez/profil/spieler/539798","Centre-Back","21","Switzerland","FC Luzern","Super League","Switzerland",6500000,FALSE,NA,"Winter",16,6,0,342
"VfB Stuttgart","Bundesliga","Germany","2024","Arrivals","Jacob Bruun Larsen","https://www.transfermarkt.com/jacob-bruun-larsen/profil/spieler/293281","Left Winger","26","Denmark","Hoffenheim","Bundesliga","Germany",1700000,FALSE,NA,"Winter",19,16,1,477
"VfB Stuttgart","Bundesliga","Germany","2024","Arrivals","Jovan Milosevic","https://www.transfermarkt.com/jovan-milosevic/profil/spieler/943795","Centre-Forward","19","Serbia","FC St. Gallen","Super League","Switzerland",NA,TRUE,"End of loan 16/01/2025","Winter",NA,NA,NA,NA
"VfB Stuttgart","Bundesliga","Germany","2024","Arrivals","Mohamed Sankoh","https://www.transfermarkt.com/mohamed-sankoh/profil/spieler/572919","Centre-Forward","21","Netherlands","Cosenza","Serie B","Italy",NA,TRUE,"End of loan 02/01/2025","Winter",NA,NA,NA,NA
"VfB Stuttgart","Bundesliga","Germany","2024","Arrivals","Laurin Ulrich","https://www.transfermarkt.com/laurin-ulrich/profil/spieler/717465","Attacking Midfield","19","Germany","SSV Ulm 1846","2. Bundesliga","Germany",NA,TRUE,"End of loan 31/12/2024","Winter",NA,NA,NA,NA
"VfL Wolfsburg","Bundesliga","Germany","2024","Arrivals","Kamil Grabara","https://www.transfermarkt.com/kamil-grabara/profil/spieler/346551","Goalkeeper","25","Poland","Copenhagen","Superliga","Denmark",13500000,FALSE,NA,"Summer",32,32,0,2886
"VfL Wolfsburg","Bundesliga","Germany","2024","Arrivals","Konstantinos Koulierakis","https://www.transfermarkt.com/konstantinos-koulierakis/profil/spieler/669380","Centre-Back","20","Greece","PAOK","Super League 1","Greece",11750000,FALSE,NA,"Summer",34,33,0,2770
"VfL Wolfsburg","Bundesliga","Germany","2024","Arrivals","Mohamed Amoura","https://www.transfermarkt.com/mohamed-amoura/profil/spieler/746910","Centre-Forward","24","Algeria","Union SG","Jupiler Pro League","Belgium",3e+06,TRUE,NA,"Summer",34,34,10,2730
"VfL Wolfsburg","Bundesliga","Germany","2024","Arrivals","Marius Müller","https://www.transfermarkt.com/marius-muller/profil/spieler/118161","Goalkeeper","30","Germany","FC Schalke 04","2. Bundesliga","Germany",1500000,FALSE,NA,"Summer",34,7,0,564
"VfL Wolfsburg","Bundesliga","Germany","2024","Arrivals","Denis Vavro","https://www.transfermarkt.com/denis-vavro/profil/spieler/239962","Centre-Back","28","Slovakia","Copenhagen","Superliga","Denmark",NA,TRUE,"Loan fee:€750k","Summer",34,32,3,2762
"VfL Wolfsburg","Bundesliga","Germany","2024","Arrivals","Bence Dárdai","https://www.transfermarkt.com/bence-dardai/profil/spieler/789252","Attacking Midfield","18","Hungary","Hertha BSC","2. Bundesliga","Germany",0,FALSE,NA,"Summer",38,25,1,1540
"VfL Wolfsburg","Bundesliga","Germany","2024","Arrivals","Mathys Angély","https://www.transfermarkt.com/mathys-angely/profil/spieler/1075579","Centre-Back","17","France","Bordeaux U19",NA,"France",0,FALSE,NA,"Summer",4,0,0,0
"VfL Wolfsburg","Bundesliga","Germany","2024","Arrivals","Salih Özcan","https://www.transfermarkt.com/salih-ozcan/profil/spieler/244940","Defensive Midfield","26","Türkiye","Dortmund","Bundesliga","Germany",NA,TRUE,"loan transfer","Summer",20,12,0,376
"VfL Wolfsburg","Bundesliga","Germany","2024","Arrivals","Kofi Amoako","https://www.transfermarkt.com/kofi-amoako/profil/spieler/814950","Defensive Midfield","19","Germany","Wolfsburg U19","U19 Nachwuchsliga - Liga A","Germany",NA,FALSE,"-","Summer",NA,NA,NA,NA
"VfL Wolfsburg","Bundesliga","Germany","2024","Arrivals","Manuel Braun","https://www.transfermarkt.com/manuel-braun/profil/spieler/820276","Left-Back","19","Germany","Wolfsburg U19","U19 Nachwuchsliga - Liga A","Germany",NA,FALSE,"-","Summer",NA,NA,NA,NA
"VfL Wolfsburg","Bundesliga","Germany","2024","Arrivals","David Odogu","https://www.transfermarkt.com/david-odogu/profil/spieler/897423","Centre-Back","18","Germany","Wolfsburg U19","U19 Nachwuchsliga - Liga A","Germany",NA,FALSE,"-","Summer",19,3,0,194
"VfL Wolfsburg","Bundesliga","Germany","2024","Arrivals","Nicolas Cozza","https://www.transfermarkt.com/nicolas-cozza/profil/spieler/485965","Left-Back","25","France","FC Nantes","Ligue 1","France",NA,TRUE,"End of loan 30/06/2024","Summer",2,0,0,0
"VfL Wolfsburg","Bundesliga","Germany","2024","Arrivals","Luca Waldschmidt","https://www.transfermarkt.com/luca-waldschmidt/profil/spieler/196095","Centre-Forward","28","Germany","1.FC Köln","Bundesliga","Germany",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"VfL Wolfsburg","Bundesliga","Germany","2024","Arrivals","Maximilian Philipp","https://www.transfermarkt.com/maximilian-philipp/profil/spieler/143891","Second Striker","30","Germany","Freiburg","Bundesliga","Germany",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"VfL Wolfsburg","Bundesliga","Germany","2024","Arrivals","Bartol Franjic","https://www.transfermarkt.com/bartol-franjic/profil/spieler/370998","Left-Back","24","Croatia","Darmstadt 98","Bundesliga","Germany",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"VfL Wolfsburg","Bundesliga","Germany","2024","Arrivals","Bartosz Bialek","https://www.transfermarkt.com/bartosz-bialek/profil/spieler/535551","Centre-Forward","22","Poland","KAS Eupen","Jupiler Pro League","Belgium",NA,TRUE,"End of loan 30/06/2024","Summer",1,0,0,0
"VfL Wolfsburg","Bundesliga","Germany","2024","Arrivals","Lukas Ambros","https://www.transfermarkt.com/lukas-ambros/profil/spieler/671548","Attacking Midfield","20","Czech Republic","SC Freiburg II","3. Liga","Germany",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"VfL Wolfsburg","Bundesliga","Germany","2024","Arrivals","Philipp Schulze","https://www.transfermarkt.com/philipp-schulze/profil/spieler/574203","Goalkeeper","21","Germany","Hallescher FC","3. Liga","Germany",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"VfL Wolfsburg","Bundesliga","Germany","2024","Arrivals","Felix Lange","https://www.transfermarkt.com/felix-lange/profil/spieler/798773","Centre-Back","20","Germany","SV Rödinghausen","Regionalliga West","Germany",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"VfL Wolfsburg","Bundesliga","Germany","2024","Arrivals","Andreas Skov Olsen","https://www.transfermarkt.com/andreas-skov-olsen/profil/spieler/432982","Right Winger","25","Denmark","Club Brugge","Jupiler Pro League","Belgium",1.4e+07,FALSE,NA,"Winter",17,13,1,603
"VfL Wolfsburg","Bundesliga","Germany","2024","Arrivals","Mads Roerslev","https://www.transfermarkt.com/mads-roerslev/profil/spieler/391005","Right-Back","25","Denmark","Brentford","Premier League","England",NA,TRUE,"loan transfer","Winter",12,7,0,296
"VfL Wolfsburg","Bundesliga","Germany","2024","Arrivals","Eryk Grzywacz","https://www.transfermarkt.com/eryk-grzywacz/profil/spieler/959294","Defensive Midfield","18","Poland","Wolfsburg U19","U19 Nachwuchsliga - Liga A","Germany",NA,FALSE,"-","Winter",NA,NA,NA,NA
"VfL Wolfsburg","Bundesliga","Germany","2024","Arrivals","Bartol Franjic","https://www.transfermarkt.com/bartol-franjic/profil/spieler/370998","Left-Back","24","Croatia","Shakhtar D.","Premier Liga","Ukraine",NA,TRUE,"End of loan 03/01/2025","Winter",NA,NA,NA,NA
"Borussia Mönchengladbach","Bundesliga","Germany","2024","Arrivals","Tim Kleindienst","https://www.transfermarkt.com/tim-kleindienst/profil/spieler/193033","Centre-Forward","28","Germany","Heidenheim","Bundesliga","Germany",7e+06,FALSE,NA,"Summer",33,33,16,2925
"Borussia Mönchengladbach","Bundesliga","Germany","2024","Arrivals","Philipp Sander","https://www.transfermarkt.com/philipp-sander/profil/spieler/388409","Central Midfield","26","Germany","Holstein Kiel","Bundesliga","Germany",1e+06,FALSE,NA,"Summer",30,29,1,1497
"Borussia Mönchengladbach","Bundesliga","Germany","2024","Arrivals","Kevin Stöger","https://www.transfermarkt.com/kevin-stoger/profil/spieler/106872","Attacking Midfield","30","Austria","VfL Bochum","Bundesliga","Germany",0,FALSE,NA,"Summer",36,33,3,1720
"Borussia Mönchengladbach","Bundesliga","Germany","2024","Arrivals","Charles Herrmann","https://www.transfermarkt.com/charles-herrmann/profil/spieler/884822","Right Winger","18","Germany","B. Dortmund U19","U19 Nachwuchsliga - Liga A","Germany",0,FALSE,NA,"Summer",2,0,0,0
"Borussia Mönchengladbach","Bundesliga","Germany","2024","Arrivals","Yvandro Borges Sanches","https://www.transfermarkt.com/yvandro-borges-sanches/profil/spieler/586659","Left Winger","20","Luxembourg","NEC Nijmegen","Eredivisie","Netherlands",NA,TRUE,"End of loan 30/06/2024","Summer",0,0,0,0
"Borussia Mönchengladbach","Bundesliga","Germany","2024","Arrivals","Jonas Kersken","https://www.transfermarkt.com/jonas-kersken/profil/spieler/597804","Goalkeeper","23","Germany","Arm. Bielefeld","3. Liga","Germany",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"Borussia Mönchengladbach","Bundesliga","Germany","2024","Arrivals","Tiago Pereira Cardoso","https://www.transfermarkt.com/tiago-pereira-cardoso/profil/spieler/926301","Goalkeeper","18","Luxembourg","M'gladbach U19","U19 Nachwuchsliga - Liga A","Germany",NA,FALSE,"-","Winter",11,5,0,379
"Borussia Mönchengladbach","Bundesliga","Germany","2024","Arrivals","Niklas Swider","https://www.transfermarkt.com/niklas-swider/profil/spieler/1009463","Defensive Midfield","17","Germany","M'gladbach U19","U19 Nachwuchsliga - Liga A","Germany",NA,FALSE,"-","Winter",4,0,0,0
"TSG 1899 Hoffenheim","Bundesliga","Germany","2024","Arrivals","Adam Hlozek","https://www.transfermarkt.com/adam-hlozek/profil/spieler/552057","Second Striker","22","Czech Republic","Leverkusen","Bundesliga","Germany",1.8e+07,FALSE,NA,"Summer",37,37,11,2537
